Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr21:38860601-38876465	0.0	2.5214321734745337	0.0	21.90494200706001	0.0	22.692889561270803	0.0	0.0	17.650025214321737	0.0	17.650025214321737	0.0	0.0	17.580685829551186	0.0	0.0
chr1:75239400-75253020	0.0	0.0	0.0	16.92364170337739	0.0	0.0	0.0	0.0	17.62114537444934	0.0	59.58149779735683	0.0	0.0	5.873715124816446	0.0	0.0
chr4:150954106-150961087	0.0	10.628849734994986	0.0	0.0	0.0	0.0	0.0	5.729838132072769	0.0	0.0	5.729838132072769	0.0	23.47801174616817	0.0	0.0	54.4334622546913
chr18:78831278-78835989	0.0	42.45383145828911	0.0	0.0	0.0	0.0	0.0	0.0	6.8350668647845465	0.0	50.71110167692634	0.0	0.0	0.0	0.0	0.0
chr3:123989835-123999774	0.0	14.085924137237146	0.0	0.0	4.024549753496327	0.0	0.0	4.024549753496327	71.8281517255257	0.0	4.024549753496327	0.0	0.0	2.0122748767481635	0.0	0.0
chr4:156359579-156360975	0.0	0.0	0.0	14.326647564469914	0.0	0.0	0.0	0.0	0.0	0.0	85.67335243553008	0.0	0.0	0.0	0.0	0.0
chr7:157093124-157095467	0.0	67.52027315407597	0.0	0.0	0.0	0.0	0.0	0.0	32.47972684592403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:61232734-61234936	0.0	0.0	0.0	0.0	0.0	0.0	18.1653042688465	0.0	0.0	0.0	0.0	0.0	75.88555858310627	0.0	5.94913714804723	0.0
chr15:51333048-51336407	0.0	0.0	0.0	11.908306043465316	0.0	64.1559988091694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.935695147365287	0.0	0.0
chr6:111792709-111793955	0.0	0.0	0.0	0.0	0.0	44.78330658105939	0.0	0.0	0.0	0.0	0.0	7.062600321027287	0.0	48.154093097913325	0.0	0.0
chr14:38347793-38350372	0.0	0.0	0.0	0.0	0.0	6.824350523458706	0.0	0.0	0.0	0.0	93.1756494765413	0.0	0.0	0.0	0.0	0.0
chr12:51555293-51557669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.4057239057239	0.0	13.594276094276095	0.0	0.0	0.0	0.0	0.0
chr7:87758058-87763395	0.0	7.494847292486416	0.0	3.747423646243208	0.0	0.0	0.0	26.231965523702456	0.0	0.0	62.525763537567926	0.0	0.0	0.0	0.0	0.0
chr10:78269043-78269836	0.0	0.0	0.0	49.558638083228246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.441361916771754	0.0	0.0
chr15:76659449-76660463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.447731755424066	0.0	40.828402366863905	19.723865877712033
chr17:68327379-68328328	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:73420627-73421649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8:109714165-109715378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.51195383347073	0.0	16.488046166529266	0.0	0.0	0.0	0.0	0.0
chr2:195486351-195487455	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20:6255102-6256448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.49331352154532	0.0	33.506686478454675	0.0	0.0	0.0	0.0	0.0
chr6:94884720-94886759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:33750625-33752857	0.0	0.0	0.0	0.0	0.0	21.63978494623656	0.0	0.0	0.0	0.0	51.47849462365591	0.0	0.0	26.881720430107524	0.0	0.0
chr4:48032692-48032890	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:146550247-146550495	0.0	0.0	0.0	80.64516129032258	0.0	0.0	0.0	0.0	0.0	0.0	19.35483870967742	0.0	0.0	0.0	0.0	0.0
chr5:85827763-85827998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:111602615-111602838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr7:84021044-84021293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.3855421686747	3.614457831325301	0.0	0.0
chr6:38233080-38233342	0.0	0.0	0.0	0.0	0.0	45.038167938931295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.961832061068705	0.0	0.0
chr3:71360374-71360634	0.0	0.0	0.0	0.0	0.0	71.15384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.846153846153843	0.0	0.0
chr4:102447164-102447421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr16:81157196-81157482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.58041958041959	0.0	30.419580419580424	0.0	0.0	0.0	0.0	0.0
chr3:110508532-110508870	0.0	93.78698224852072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.21301775147929	0.0	0.0	0.0	0.0	0.0
chr9:17259812-17260105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:119224864-119225150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:79871158-79871477	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:121222722-121223035	0.0	0.0	0.0	0.0	0.0	57.82747603833865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.17252396166134	0.0	0.0
chr4:35067260-35067573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr14:61744240-61744603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr8:62821379-62821759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:22062388-22062835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:113393883-113394308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.058823529411764	0.0	0.0	72.94117647058823	0.0	0.0
chr2:160237099-160237564	0.0	0.0	0.0	56.98924731182796	0.0	43.01075268817204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:15603515-15603946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
chr5:83785758-83786290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr12:33165151-33165632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17:7746660-7747197	0.0	0.0	0.0	58.659217877094974	0.0	0.0	0.0	0.0	0.0	0.0	37.243947858473	0.0	0.0	4.0968342644320295	0.0	0.0
chr4:173268573-173269094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.02495201535509	52.97504798464492	0.0	0.0
chr10:25031594-25032094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr10:110301330-110301946	0.0	0.0	0.0	0.0	0.0	0.0	67.53246753246754	0.0	0.0	0.0	0.0	0.0	32.467532467532465	0.0	0.0	0.0
chr4:36388533-36389061	0.0	37.878787878787875	0.0	15.719696969696969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.40151515151515	0.0	0.0
chr1:89870984-89871487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.85487077534792	0.0	9.145129224652088	0.0	0.0
chr11:76718110-76718603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.89858012170386	0.0	50.10141987829615	0.0	0.0	0.0	0.0	0.0
chr17:48113065-48113607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr6:84035735-84036292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20:58938752-58939391	0.0	0.0	0.0	0.0	0.0	61.502347417840376	0.0	0.0	38.497652582159624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:2749527-2750245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.85515320334262	0.0	0.0	0.0	6.267409470752089	65.87743732590529
chr10:112455390-112456096	0.0	0.0	0.0	28.328611898016998	0.0	28.328611898016998	0.0	0.0	0.0	0.0	0.0	0.0	36.11898016997167	7.223796033994335	0.0	0.0
chr12:14353072-14353799	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:142099343-142099973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.49206349206349	0.0	0.0	16.507936507936506	20.0	0.0
chr1:98761708-98762423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr7:94045763-94046517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.47480106100795	0.0	26.525198938992045	0.0	0.0	0.0	0.0	0.0
chr2:174838829-174839465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr3:108224207-108225021	0.0	0.0	0.0	0.0	0.0	67.07616707616708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.923832923832926	0.0	0.0
chr15:33649804-33650592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.1269035532995	0.0	49.87309644670051	0.0	0.0	0.0	0.0	0.0
chr8:115843823-115844640	0.0	0.0	0.0	8.078335373317014	0.0	0.0	0.0	0.0	0.0	0.0	91.92166462668298	0.0	0.0	0.0	0.0	0.0
chr10:104890849-104891695	0.0	93.73522458628841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.264775413711583	0.0	0.0	0.0	0.0	0.0
chr4:6877707-6878555	0.0	0.0	0.0	0.0	0.0	0.0	19.57547169811321	0.0	0.0	0.0	0.0	0.0	80.4245283018868	0.0	0.0	0.0
chr1:94609143-94610041	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:73150271-73151233	0.0	20.79002079002079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.20997920997921	0.0	0.0	0.0	0.0	0.0
chr3:16322422-16323395	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10:130404265-130405306	0.0	61.57540826128722	0.0	19.21229586935639	0.0	0.0	0.0	0.0	19.21229586935639	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:162526307-162527258	0.0	0.0	0.0	46.89800210304942	0.0	0.0	0.0	0.0	0.0	0.0	42.06098843322818	0.0	0.0	11.041009463722396	0.0	0.0
chr2:206971636-206972758	0.0	0.0	0.0	0.0	0.0	57.04099821746881	0.0	0.0	0.0	0.0	7.308377896613191	0.0	0.0	35.650623885918	0.0	0.0
chr1:84630141-84631491	0.0	0.0	0.0	44.44444444444444	0.0	42.51851851851852	0.0	0.0	0.0	0.0	13.037037037037036	0.0	0.0	0.0	0.0	0.0
chr1:197402777-197404489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.09345794392523	0.0	29.906542056074763	0.0	0.0	0.0	0.0	0.0
chr2:161851740-161853367	0.0	0.0	0.0	12.292562999385371	0.0	0.0	0.0	0.0	0.0	0.0	87.70743700061463	0.0	0.0	0.0	0.0	0.0
chr12:92510227-92512985	0.0	0.0	0.0	14.394488759970994	0.0	43.50978970268311	0.0	0.0	0.0	0.0	42.0957215373459	0.0	0.0	0.0	0.0	0.0
chr8:70605076-70607564	0.0	0.0	0.0	0.0	0.0	0.0	8.038585209003216	0.0	0.0	72.30707395498392	0.0	19.654340836012864	0.0	0.0	0.0	0.0
chr18:76986977-76993636	0.0	0.0	0.0	0.0	0.0	78.97582219552486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.024177804475148	0.0	0.0
chr5:102213066-102220080	0.0	11.405759908753922	0.0	0.0	0.0	5.702879954376961	0.0	0.0	5.702879954376961	0.0	57.228400342172804	0.0	0.0	19.960079840319363	0.0	0.0
chr15:31084857-31090366	0.0	3.6304229442730076	0.0	10.891268832819023	0.0	14.52169177709203	0.0	0.0	25.412960609911057	0.0	9.802141949537122	0.0	0.0	35.74151388636776	0.0	0.0
chr5:97853597-97855273	0.0	0.0	0.0	58.29355608591885	0.0	0.0	0.0	0.0	0.0	0.0	41.70644391408115	0.0	0.0	0.0	0.0	0.0
chr13:44271055-44272979	0.0	0.0	0.0	41.58004158004158	0.0	58.41995841995842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20:48135127-48137851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:113308860-113309466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:19162198-19162990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10:5366185-5367177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:31572180-31573516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.55089820359282	0.0	0.0	0.4491017964071856	0.0	0.0
chr13:73897920-73899174	0.0	0.0	0.0	0.0	0.0	15.94896331738437	0.0	0.0	0.0	0.0	0.0	0.0	68.10207336523126	15.94896331738437	0.0	0.0
chr15:63491027-63492640	0.0	0.0	0.0	24.798512089274645	0.0	75.20148791072536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:10837947-10839706	0.0	0.0	0.0	5.969300739056282	0.0	0.0	0.0	0.0	0.0	0.0	82.66060261512223	0.0	0.0	11.370096645821489	0.0	0.0
chr17:10938909-10939117	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20:62051593-62051843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr10:26161002-26161218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr19:3659453-3659662	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10:62343911-62344123	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:90178690-90178924	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:208195169-208195385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.81481481481482	60.18518518518518	0.0	0.0	0.0
chr19:33098137-33098360	0.0	0.0	0.0	0.0	0.0	0.0	29.596412556053814	0.0	0.0	0.0	0.0	70.4035874439462	0.0	0.0	0.0	0.0
chr17:51521767-51521993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:1780857-1781115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:111984053-111984279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:86351148-86351407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr17:66503521-66503784	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:187190924-187191178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr4:82600370-82600651	0.0	0.0	0.0	98.57651245551602	0.0	0.0	0.0	0.0	1.4234875444839856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15:36019147-36019391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr16:8815242-8815514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr2:169907531-169907825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr6:94981488-94981800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15:84929215-84929496	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17:69519810-69520136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr17:81763317-81763674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:43845148-43845590	0.0	0.0	0.0	11.990950226244344	0.0	0.0	0.0	0.0	0.0	0.0	88.00904977375565	0.0	0.0	0.0	0.0	0.0
chr7:135440783-135441214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:173486549-173486990	0.0	0.0	0.0	0.0	0.0	0.0	25.396825396825395	0.0	0.0	0.0	0.0	0.0	74.60317460317461	0.0	0.0	0.0
chr10:35620702-35621140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.662100456621005	0.0	54.337899543378995	0.0	0.0	0.0	0.0	0.0
chr11:6730974-6731411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16:69024390-69024825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr2:185819229-185819699	0.0	42.5531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.446808510638306	0.0	0.0	0.0	0.0	0.0
chr2:102755427-102755907	0.0	0.0	0.0	0.0	0.0	23.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.25	0.0	0.0
chr2:163796751-163797170	0.0	0.0	0.0	52.2673031026253	0.0	0.0	0.0	0.0	0.0	0.0	47.7326968973747	0.0	0.0	0.0	0.0	0.0
chr20:60539082-60539576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11:22542794-22543333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:29030252-29030798	0.0	0.0	0.0	16.3003663003663	0.0	0.0	0.0	0.0	0.0	0.0	83.69963369963371	0.0	0.0	0.0	0.0	0.0
chr7:38797696-38798157	0.0	0.0	0.0	0.0	0.0	34.05639913232104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.94360086767897	0.0	0.0
chr7:6333470-6334040	0.0	0.0	0.0	12.456140350877194	0.0	0.0	0.0	0.0	0.0	0.0	35.08771929824561	0.0	52.45614035087719	0.0	0.0	0.0
chr1:167713156-167713766	0.0	0.0	0.0	0.0	32.78688524590164	0.0	0.0	0.0	1.1475409836065573	66.06557377049181	0.0	0.0	0.0	0.0	0.0	0.0
chr1:216061697-216062286	0.0	0.0	0.0	61.29032258064516	0.0	0.0	0.0	0.0	0.0	0.0	38.70967741935484	0.0	0.0	0.0	0.0	0.0
chr1:84212488-84213138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	66.0	0.0
chr1:89520029-89520660	1.9017432646592711	0.0	0.0	0.0	0.0	31.695721077654515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.40253565768622	0.0	0.0
chr1:194161225-194161860	0.0	0.0	0.0	7.086614173228346	0.0	0.0	0.0	0.0	0.0	0.0	31.496062992125985	0.0	0.0	61.417322834645674	0.0	0.0
chr4:166333610-166334285	0.0	59.25925925925925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.74074074074074	0.0	0.0	0.0	0.0	0.0
chr1:101296386-101297027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.75039001560063	0.0	0.0	40.24960998439938	0.0	0.0
chr21:19476873-19477582	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16:75357388-75358188	0.0	0.0	0.0	14.249999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.75000000000001	0.0	25.0	0.0
chr14:82893631-82894565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:143413350-143414141	0.0	0.0	0.0	0.0	0.0	38.685208596713025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.31479140328698	0.0	0.0
chr10:124773454-124774301	0.0	0.0	0.0	0.0	0.0	0.0	20.89728453364817	0.0	0.0	0.0	0.0	0.0	70.83825265643448	0.0	8.264462809917356	0.0
chr4:114289455-114290438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.691759918616484	0.0	0.0	59.30824008138352	0.0	0.0	0.0	0.0	0.0
chr21:25459671-25460540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr4:155895794-155896960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.76329331046311	0.0	0.0	14.236706689536879	0.0	0.0	0.0	0.0	0.0
chr8:116629992-116631278	0.0	0.0	0.0	0.0	0.0	75.34992223950233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.65007776049767	0.0	0.0
chr2:145668353-145669722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.609203798392986	0.0	0.0	85.39079620160702	0.0	0.0
chr3:130387763-130389080	0.0	0.0	0.0	0.0	0.0	24.525436598329538	0.0	0.0	0.0	0.0	75.47456340167045	0.0	0.0	0.0	0.0	0.0
chr18:41808304-41809755	0.0	0.0	0.0	22.053756030323914	0.0	0.0	0.0	0.0	22.8118538938663	0.0	55.13439007580979	0.0	0.0	0.0	0.0	0.0
chr10:93874285-93875694	0.0	0.0	0.0	0.0	0.0	53.79701916252662	0.0	0.0	32.00851667849538	0.0	14.194464158977999	0.0	0.0	0.0	0.0	0.0
chr4:47458670-47460087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr3:182293724-182295610	0.0	0.0	0.0	0.0	0.0	42.417815482502654	0.0	0.0	0.0	0.0	10.498409331919406	0.0	0.0	47.08377518557794	0.0	0.0
chr16:69523073-69525002	0.0	0.0	0.0	0.0	0.0	84.18869880767237	0.0	0.0	0.0	0.0	15.811301192327631	0.0	0.0	0.0	0.0	0.0
chr18:34417028-34418858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:85532415-85534506	0.0	0.0	0.0	9.564801530368245	0.0	30.081300813008134	0.0	0.0	0.0	0.0	60.35389765662362	0.0	0.0	0.0	0.0	0.0
chr17:35295044-35298442	0.0	48.88169511477339	0.0	0.0	0.0	27.57504414361389	0.0	0.0	0.0	0.0	11.771630370806356	0.0	0.0	11.771630370806356	0.0	0.0
chr5:11963817-11987910	0.0	6.640933051093678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.35906694890632	0.0	0.0	0.0	0.0	0.0
chr2:204872268-204884540	0.0	3.7728161668839633	0.0	11.408083441981747	0.0	4.889178617992177	0.0	0.0	0.0	0.0	19.556714471968707	0.0	0.0	60.3732073011734	0.0	0.0
chr10:70187021-70196709	0.0	0.0	0.0	43.35260115606936	0.0	18.817093311312966	0.0	0.0	0.0	0.0	19.250619322873657	2.064409578860446	2.064409578860446	14.450867052023122	0.0	0.0
chr2:144461887-144467333	0.0	0.0	0.0	0.0	0.0	42.23283143591627	0.0	0.0	0.0	0.0	0.0	21.04296731546089	36.72420124862284	0.0	0.0	0.0
chr7:74143431-74148608	0.0	27.042688815916556	0.0	35.522503380336104	0.0	6.528877728414139	0.0	0.0	0.0	0.0	30.905930075333206	0.0	0.0	0.0	0.0	0.0
chr4:179849442-179850509	0.0	19.212746016869726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.78725398313027	0.0	0.0	0.0	0.0	0.0
chr2:197422918-197424820	0.0	0.0	0.0	0.0	0.0	0.0	42.06098843322818	0.0	0.0	0.0	0.0	21.03049421661409	36.90851735015773	0.0	0.0	0.0
chr7:84281498-84283967	0.0	0.0	0.0	16.200891049007694	0.0	31.83475091130012	0.0	0.0	0.0	0.0	51.96435803969218	0.0	0.0	0.0	0.0	0.0
chr15:63206336-63208056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.25581395348837	76.74418604651163	0.0	0.0	0.0
chr11:86884391-86887087	0.0	0.0	0.0	22.255192878338278	0.0	0.0	0.0	0.0	0.0	0.0	62.908011869436194	0.0	0.0	14.836795252225517	0.0	0.0
chr1:186977551-186978704	0.0	0.0	0.0	17.346053772766695	0.0	82.6539462272333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8:107185205-107186541	0.0	0.0	0.0	27.47005988023952	0.0	0.0	0.0	0.0	0.0	0.0	59.88023952095808	0.0	0.0	12.649700598802397	0.0	0.0
chr7:9250907-9252818	0.0	45.15960230245945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.84039769754055	0.0	0.0	0.0	0.0	0.0
chr1:167801005-167802976	0.0	10.147133434804667	0.0	10.147133434804667	0.0	0.0	0.0	0.0	0.0	0.0	28.970065956367325	0.0	0.0	0.0	30.441400304414003	20.294266869609334
chr1:69306571-69310093	0.0	5.6785917092561045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.32140829074389	0.0	0.0	0.0	0.0	0.0
