Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr2:109536248-109544550	0.0	7.227174174897614	0.0	2.409058058299205	0.0	4.81811611659841	0.0	0.0	0.0	0.0	26.198506384003856	4.81811611659841	7.227174174897614	12.045290291496025	35.256564683208865	0.0
chr12:119106692-119110986	0.0	27.736376339077783	0.0	0.0	0.0	0.0	0.0	27.945971122496506	0.0	0.0	44.31765253842571	0.0	0.0	0.0	0.0	0.0
chr11:112761206-112768572	0.0	0.9638881346728211	0.0	16.29106706489275	0.0	24.436600597339126	0.0	0.0	29.866956285636707	0.0	28.44148791745859	0.0	0.0	0.0	0.0	0.0
chr8:141133446-141136953	0.0	0.0	0.0	0.0	0.0	17.108639863130882	0.0	0.0	0.0	0.0	0.0	24.379811804961506	57.0287995437696	0.0	1.4827487881380097	0.0
chr3:113370590-113372788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.40764331210191	0.0	0.0	0.0	1.5923566878980893	0.0
chr2:118109950-118113468	0.0	0.0	0.0	0.0	0.0	35.36100056850483	0.0	0.0	0.0	0.0	11.370096645821489	0.0	39.79533826037521	0.0	13.473564525298464	0.0
chr1:154426082-154430652	0.0	0.0	0.0	0.0	0.0	17.505470459518598	0.0	0.0	0.0	0.0	0.0	37.81181619256018	4.3763676148796495	40.306345733041574	0.0	0.0
chr2:160332684-160333674	0.0	0.0	0.0	0.0	0.0	0.5050505050505051	0.0	0.0	0.0	0.0	0.0	59.09090909090909	40.4040404040404	0.0	0.0	0.0
chr4:42834098-42835613	0.0	1.9801980198019802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.01980198019803	0.0	0.0	0.0	0.0	0.0
chr1:224019093-224020846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.18197375926982	0.0	0.0	0.0	22.818026240730177	0.0
chr9:78141033-78145480	0.0	37.126152462334154	0.0	13.492241960872498	0.0	31.391949628963346	0.0	0.0	0.0	0.0	4.497413986957499	0.0	0.0	13.492241960872498	0.0	0.0
chr12:113479277-113479896	0.0	0.0	0.0	0.0	16.31663974151858	0.0	0.0	0.0	83.68336025848141	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:79611707-79612447	0.0	0.0	0.0	0.0	0.0	27.027027027027028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.97297297297297	0.0	0.0
chr5:9052692-9053484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr4:36595621-36596353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr21:46338388-46339205	0.0	0.0	0.0	0.0	0.0	0.0	26.560587515299876	0.0	0.0	0.0	0.0	0.0	73.43941248470011	0.0	0.0	0.0
chr10:123605804-123606671	0.0	0.0	0.0	0.0	0.0	78.43137254901961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.568627450980394	0.0	0.0
chr16:61845318-61846223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr19:18068093-18069110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.53490658800393	0.0	0.0	0.0	31.465093411996065	0.0
chr4:142431909-142433208	0.0	0.0	0.0	0.0	0.0	10.623556581986143	0.0	0.0	0.0	0.0	89.37644341801386	0.0	0.0	0.0	0.0	0.0
chr8:58028868-58030803	0.0	0.0	0.0	0.0	0.0	29.04392764857881	0.0	0.0	0.0	0.0	0.0	0.0	50.28423772609819	20.671834625322997	0.0	0.0
chr7:118094347-118096243	0.0	0.0	0.0	63.29113924050633	0.0	0.0	0.0	0.0	0.0	0.0	36.708860759493675	0.0	0.0	0.0	0.0	0.0
chr10:20477367-20479492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.87058823529412	0.0	0.0	33.129411764705885	0.0	0.0	0.0	0.0	0.0
chr3:111758859-111759042	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:49647206-49647420	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10:27151251-27151481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.30434782608695	8.695652173913043	0.0	0.0	0.0
chr13:74606194-74606406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:238391439-238391642	0.0	69.95073891625616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.049261083743843	0.0	0.0	0.0	0.0	0.0
chr8:50432174-50432464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr20:44427110-44427341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr3:5156002-5156298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr21:28278277-28278577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:160339783-160340115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.16867469879519	7.83132530120482	0.0	0.0	0.0
chr8:17574598-17575024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:8201057-8201390	0.0	0.0	0.0	39.93993993993994	0.0	0.0	0.0	0.0	0.0	0.0	60.06006006006006	0.0	0.0	0.0	0.0	0.0
chr18:51840473-51840868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr10:53331505-53331927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:225626661-225627063	0.0	0.0	0.0	44.527363184079604	0.0	0.0	0.0	0.0	0.0	0.0	55.472636815920396	0.0	0.0	0.0	0.0	0.0
chr7:50647891-50648321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.186046511627907	0.0	95.81395348837209	0.0
chr9:10803540-10804080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:79134701-79135279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr4:80210854-80211531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:142093804-142094479	0.0	0.0	0.0	29.629629629629626	0.0	0.0	0.0	0.0	0.0	0.0	36.0	34.37037037037037	0.0	0.0	0.0	0.0
chr6:90140345-90141078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:103484492-103485169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:206090814-206091527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:143335299-143336266	0.0	82.7300930713547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.269906928645295	0.0	0.0	0.0	0.0	0.0
chr16:58118388-58119321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.9882100750268	33.01178992497321	0.0	0.0	0.0
chr13:103302348-103303358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.099009900990099	0.0	0.0	89.9009900990099	0.0	0.0
chr9:21689787-21690930	0.0	0.0	0.0	11.286089238845145	0.0	71.21609798775154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.497812773403325	0.0	0.0
chr8:65317219-65318335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr4:36337114-36338417	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:76017340-76019232	0.0	0.0	0.0	31.712473572938688	0.0	0.0	0.0	0.0	0.0	0.0	59.40803382663847	0.0	0.0	8.879492600422834	0.0	0.0
chr2:118054556-118057922	0.0	0.0	0.0	0.0	0.0	82.174688057041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.825311942959	0.0	0.0
chr12:115531980-115535203	0.0	31.27520943220602	0.0	6.205398696866274	0.0	0.0	0.0	0.0	0.0	0.0	56.31399317406144	0.0	0.0	6.205398696866274	0.0	0.0
chr1:79032265-79038610	0.0	42.47438928289992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.525610717100086	0.0	0.0	0.0	0.0	0.0
chr2:43194296-43196835	0.0	0.0	0.0	0.0	0.0	68.49153209925167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.50846790074833	0.0	0.0
chr8:111142990-111144986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr18:1643130-1645028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.46259220231822	0.0	0.0	10.537407797681771	0.0	0.0	0.0	0.0	0.0
chr3:168058834-168060783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:91620849-91623638	0.0	7.171029042667623	0.0	46.50412334169953	0.0	7.171029042667623	0.0	0.0	0.0	0.0	24.811760487629975	0.0	0.0	14.342058085335246	0.0	0.0
chr11:47523715-47526768	0.0	0.0	0.0	0.0	0.0	6.550933508024894	6.550933508024894	0.0	0.0	37.11103832296102	0.0	45.85653455617425	3.930560104814936	0.0	0.0	0.0
chr8:93386682-93387782	0.0	0.0	0.0	44.54545454545455	0.0	0.0	0.0	0.0	0.0	0.0	55.45454545454545	0.0	0.0	0.0	0.0	0.0
chr15:32603755-32605066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8:49789347-49791095	0.0	5.320366132723112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.67963386727689	0.0	0.0	0.0	0.0	0.0
chr8:122343852-122345806	0.0	0.0	0.0	20.470829068577277	0.0	0.0	0.0	0.0	48.82292732855681	0.0	20.470829068577277	0.0	0.0	10.235414534288639	0.0	0.0
chr7:26261310-26261906	0.0	45.302013422818796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.69798657718121	0.0	0.0	0.0	0.0	0.0
chr4:35652952-35653849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr11:16147171-16148055	0.0	0.0	0.0	0.0	0.0	45.36199095022624	0.0	9.389140271493213	0.0	0.0	22.624434389140273	0.0	0.0	22.624434389140273	0.0	0.0
chr5:144327477-144328424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr14:98001711-98003463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:115188622-115190450	0.0	0.0	0.0	21.88183807439825	0.0	0.0	0.0	0.0	0.0	0.0	78.11816192560175	0.0	0.0	0.0	0.0	0.0
chr5:52831438-52835239	0.0	0.0	0.0	50.72349381741647	0.0	0.0	0.0	0.0	0.0	0.0	38.752959747434886	0.0	0.0	10.523546435148646	0.0	0.0
chr19:9733343-9737882	0.0	73.98105309539547	0.0	0.0	0.0	0.0	0.0	4.406256884776383	0.0	0.0	21.612690019828158	0.0	0.0	0.0	0.0	0.0
chr22:29188695-29188884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11:106584978-106585189	54.976303317535546	0.0	0.0	45.023696682464454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:132533162-132533363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.25373134328358	0.0	50.74626865671642	0.0	0.0	0.0	0.0	0.0
chr10:110871954-110872176	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:145985824-145986020	0.0	96.42857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.571428571428571	0.0	0.0	0.0	0.0	0.0
chr10:8187312-8187524	0.0	0.0	0.0	41.0377358490566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.9622641509434	0.0	0.0
chr13:47542598-47542810	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:76529890-76530152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:96905360-96905575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr3:181901661-181901917	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:51787378-51787630	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.253968253968253	0.0	81.74603174603175	0.0	0.0	0.0	0.0	0.0
chr2:161014721-161015000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:36358629-36358902	0.0	0.0	0.0	0.0	0.0	0.0	62.27106227106227	0.0	0.0	0.0	0.0	37.72893772893773	0.0	0.0	0.0	0.0
chr18:69956726-69957031	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20:18185046-18185343	0.0	0.0	0.0	0.0	0.0	0.0	62.96296296296296	0.0	0.0	0.0	0.0	0.0	37.03703703703704	0.0	0.0	0.0
chr3:107666845-107667111	0.0	0.0	0.0	40.6015037593985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.3984962406015	0.0	0.0	0.0
chr8:87726061-87726396	0.0	7.164179104477612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.83582089552239	0.0	0.0	0.0	0.0	0.0
chr1:199823585-199823951	0.0	21.584699453551913	0.0	0.0	0.0	0.0	0.0	0.0	78.41530054644808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:73442110-73442487	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:85374340-85374831	0.0	0.0	0.0	0.0	0.0	76.78207739307535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.217922606924642	0.0	0.0
chr1:97930315-97930803	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22:42316185-42316631	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:73936296-73936780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr9:26070562-26071047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:156689543-156690092	0.0	0.0	0.0	0.0	0.0	22.404371584699454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.59562841530054	0.0	0.0
chr2:160292535-160293217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr8:75756782-75757489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:18398850-18399420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.736842105263165	10.175438596491228	35.08771929824561	0.0
chr5:86385497-86386287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr19:30610864-30611621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:112552835-112553580	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr2:66149155-66149931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr9:1790936-1791744	0.0	24.752475247524753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.24752475247524	0.0	0.0	0.0	0.0	0.0
chr1:193494732-193495516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.377551020408163	0.0	0.0	68.62244897959184	0.0	0.0
chr6:25555920-25556716	43.21608040201005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.78391959798995	0.0	0.0	0.0	0.0	0.0
chr3:152672533-152673376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.44958481613286	0.0	43.29774614472123	0.0	0.0	9.252669039145907	0.0	0.0
chr4:162171080-162171932	0.0	0.0	0.0	23.474178403755868	0.0	0.0	0.0	0.0	23.474178403755868	0.0	53.051643192488264	0.0	0.0	0.0	0.0	0.0
chr2:50917732-50918599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr13:24801626-24802510	0.0	0.0	0.0	0.0	0.0	45.248868778280546	0.0	0.0	4.072398190045249	0.0	50.678733031674206	0.0	0.0	0.0	0.0	0.0
chr1:100370581-100371645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.81203007518797	75.18796992481202	0.0	0.0
chr6:112513553-112514821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.45110410094637	0.0	3.548895899053628	0.0	0.0	0.0	0.0	0.0
chr9:38443537-38445244	0.0	0.0	0.0	11.716461628588167	0.0	39.015817223198596	0.0	0.0	2.401874633860574	0.0	35.1493848857645	0.0	0.0	0.0	11.716461628588167	0.0
chr14:77743659-77745934	0.0	0.0	0.0	0.0	0.0	0.0	38.46153846153847	0.0	0.0	0.0	0.0	0.0	52.74725274725275	0.0	8.791208791208792	0.0
chr4:101025023-101027238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.029345372460497	27.088036117381492	0.0	63.88261851015802	0.0
chr2:50356131-50358827	0.0	28.375370919881306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.673590504451035	0.0	0.0	41.95103857566765	0.0	0.0
chr20:61745198-61753954	0.0	42.782092279579714	0.0	18.273184102329832	0.0	13.819095477386934	0.0	0.0	2.284148012791229	0.0	9.136592051164916	0.0	0.0	13.704888076747373	0.0	0.0
chr5:148244272-148249128	0.0	12.355848434925864	0.0	3.3978583196046133	0.0	0.0	0.0	16.474464579901152	4.118616144975288	0.0	53.54200988467874	0.0	0.0	10.111202635914333	0.0	0.0
chr2:230884457-230889484	0.0	0.0	0.0	19.872687487567138	0.0	11.935548040580864	0.0	0.0	0.0	7.957032027053909	20.449572309528545	0.0	0.0	39.78516013526954	0.0	0.0
chr11:127414805-127417344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:143437199-143437479	0.0	0.0	0.0	0.0	0.0	84.28571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.714285714285714	0.0	0.0
chr13:113880783-113881209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr7:115461861-115462668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.90086741016109	0.0	60.09913258983891	0.0	0.0	0.0	0.0	0.0
chr13:101609698-101610770	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.49253731343284	0.0	48.507462686567166	0.0	0.0	0.0
chr1:81778356-81779646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.84496124031007	0.0	0.0	10.155038759689923	0.0	0.0
chr7:17169368-17170635	0.0	0.0	0.0	15.785319652722968	0.0	0.0	0.0	0.0	0.0	0.0	84.21468034727704	0.0	0.0	0.0	0.0	0.0
chr18:59437018-59438352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr2:95289241-95291156	0.0	47.20626631853786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.349869451697124	10.443864229765012
chr8:10003646-10005505	0.0	2.366863905325444	0.0	0.0	0.0	0.0	0.0	0.0	43.03388918773534	0.0	54.599246906939214	0.0	0.0	0.0	0.0	0.0
chr18:47260487-47263167	0.0	0.0	0.0	0.0	5.149253731343284	0.0	0.0	0.0	94.85074626865672	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:32151828-32152017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.47619047619048	9.523809523809524	0.0	0.0	0.0
chr11:8315977-8316189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:246905336-246905538	0.0	0.0	0.0	0.0	0.0	0.0	80.19801980198021	0.0	0.0	0.0	0.0	0.0	19.801980198019802	0.0	0.0	0.0
chr1:217796946-217797164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:39047262-39047469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.6086956521739	17.391304347826086	0.0	0.0	0.0
chr5:35223641-35223908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.34831460674157	0.0	0.0	0.0	0.0	78.65168539325843	0.0	0.0
chr1:165356298-165356548	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:137441631-137441890	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:110037390-110037634	0.0	0.0	0.0	15.163934426229508	0.0	0.0	0.0	0.0	2.8688524590163933	0.0	81.9672131147541	0.0	0.0	0.0	0.0	0.0
chr16:22975231-22975520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:152029903-152030213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.25806451612903	0.0	0.0	47.74193548387097	0.0	0.0	0.0	0.0	0.0
chr7:109505440-109505853	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr21:19325451-19325901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr19:23044642-23045015	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:215854496-215854916	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:194385276-194385770	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr16:63425093-63425531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr14:34693427-34694050	0.0	0.0	0.0	0.0	0.0	73.19422150882825	0.0	0.0	0.0	26.80577849117175	0.0	0.0	0.0	0.0	0.0	0.0
chr8:47912892-47913463	0.0	0.0	0.0	0.0	0.0	0.0	4.028021015761821	0.0	0.0	0.0	0.0	0.0	95.97197898423818	0.0	0.0	0.0
chr6:135208024-135208568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr15:37587200-37587805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9917355371900827	0.0	0.0	99.00826446280992	0.0	0.0
chr11:8854574-8855100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr6:40201031-40201527	0.0	59.67741935483871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.32258064516129	0.0	0.0	0.0	0.0	0.0
chr16:21616936-21617628	0.0	0.0	0.0	0.0	0.0	79.33526011560693	0.0	0.0	0.0	0.0	0.0	0.0	20.664739884393065	0.0	0.0	0.0
chr14:61695216-61695838	0.0	0.0	32.154340836012864	0.0	0.0	0.0	0.0	0.0	0.0	67.84565916398714	0.0	0.0	0.0	0.0	0.0	0.0
chr3:139202921-139203560	0.0	0.0	0.0	0.3129890453834116	0.0	5.790297339593114	0.0	0.0	0.0	0.0	93.89671361502347	0.0	0.0	0.0	0.0	0.0
chr4:36212767-36213457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.42028985507245	0.0	30.579710144927535	0.0
chr8:11629293-11629944	0.0	0.0	0.0	0.0	0.0	61.136712749615974	0.0	0.0	38.863287250384026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15:77135886-77136502	0.0	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.467532467532465	0.0	0.0	0.0	60.3896103896104	0.0
chr7:87185040-87185810	0.0	0.0	0.0	0.0	0.0	0.0	22.07792207792208	0.0	0.0	0.0	0.0	0.0	77.92207792207793	0.0	0.0	0.0
chr14:77835215-77835960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr3:70729075-70729838	0.0	0.0	0.0	50.982961992136296	0.0	0.0	0.0	0.0	0.0	0.0	49.0170380078637	0.0	0.0	0.0	0.0	0.0
chr6:100466683-100467535	0.0	0.0	0.0	0.0	23.474178403755868	0.0	0.0	0.0	76.52582159624414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8:144837544-144838430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
chr18:78007034-78007866	0.0	0.0	0.0	0.0	0.0	25.240384615384613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.75961538461539	0.0	0.0
