Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr1:39716502-39719892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:83778853-83780078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:127996974-127998919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.282776349614396	0.0	89.7172236503856	0.0	0.0
chr4:180880228-180882224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:108165361-108165570	0.0	0.0	0.0	0.0	0.0	0.0	91.86602870813397	0.0	0.0	0.0	0.0	0.0	8.133971291866029	0.0	0.0	0.0
chr19:34589166-34589376	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr19:13232736-13232956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:30677935-30678195	0.0	0.0	0.0	0.0	0.0	0.0	33.46153846153846	0.0	0.0	0.0	0.0	0.0	66.53846153846153	0.0	0.0	0.0
chr2:2248572-2248800	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:125159774-125160024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	68.0
chr8:139888772-139889084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:103067404-103067717	0.0	0.0	0.0	52.39616613418531	0.0	0.0	0.0	0.0	0.0	0.0	47.6038338658147	0.0	0.0	0.0	0.0	0.0
chr15:69498484-69498794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.096774193548384	0.0	0.0	0.0	0.0	42.90322580645161	0.0	0.0
chr14:79032123-79032483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr9:74938095-74938499	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:89674357-89674743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.90155440414507	17.098445595854923	0.0	0.0	0.0
chr3:141418824-141419224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.5	83.5	0.0	0.0	0.0
chr14:80386969-80387492	0.0	0.0	0.0	76.48183556405354	0.0	6.692160611854685	0.0	0.0	0.0	0.0	16.826003824091778	0.0	0.0	0.0	0.0	0.0
chr12:16082528-16083000	0.0	0.0	0.0	71.61016949152543	0.0	0.0	0.0	0.0	0.0	0.0	28.389830508474578	0.0	0.0	0.0	0.0	0.0
chr15:96951997-96952518	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:40361445-40362070	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:36315180-36315738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:231063417-231064596	0.0	0.0	0.0	0.0	0.0	0.0	56.74300254452926	0.0	0.0	0.0	0.0	0.0	43.25699745547074	0.0	0.0	0.0
chr7:119131880-119132964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr15:80816388-80817677	0.0	0.0	0.0	0.0	5.508145849495733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.51590380139643	0.0	78.97595034910783	0.0
chr15:81722223-81723942	0.0	11.634671320535194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.094240837696335	0.0	0.0	86.27108784176846	0.0	0.0
chr2:36669244-36671194	0.0	0.0	0.0	51.94871794871795	0.0	7.0256410256410255	0.0	0.0	0.0	0.0	30.76923076923077	0.0	0.0	10.256410256410255	0.0	0.0
chr13:37736564-37739126	0.0	0.0	0.0	15.612802498048401	0.0	0.0	0.0	0.0	0.0	0.0	72.71662763466043	0.0	0.0	11.67056986729118	0.0	0.0
chr1:53547985-53553175	0.0	0.0	0.0	7.7071290944123305	0.0	19.26782273603083	0.0	0.0	46.05009633911368	0.0	3.8535645472061653	0.0	0.0	23.121387283236995	0.0	0.0
chr6:159452378-159457257	0.0	24.59520393523263	0.0	4.099200655872105	0.0	0.0	0.0	5.923344947735192	7.993441278950604	0.0	40.99200655872105	0.0	0.0	16.39680262348842	0.0	0.0
chr8:27942430-27942733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:138430309-138430795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:87984478-87985136	0.0	0.0	0.0	31.458966565349545	0.0	0.0	0.0	0.0	0.0	0.0	68.54103343465046	0.0	0.0	0.0	0.0	0.0
chr9:132160610-132161406	0.0	0.0	0.0	0.0	99.62311557788944	0.0	0.0	0.0	0.37688442211055273	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:126883426-126884486	0.0	0.0	0.0	18.867924528301888	0.0	81.13207547169812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:105513475-105514775	0.0	0.0	0.0	0.0	0.0	15.384615384615385	0.0	0.0	0.0	0.0	46.15384615384615	0.0	23.076923076923077	15.384615384615385	0.0	0.0
chr3:45172351-45173631	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:43655490-43655678	0.0	0.0	0.0	9.042553191489363	0.0	0.0	0.0	0.0	0.0	0.0	90.95744680851064	0.0	0.0	0.0	0.0	0.0
chr13:64710321-64710515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr16:4509491-4509688	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:116982668-116982903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.80851063829788	0.0	33.191489361702125	0.0	0.0	0.0
chr3:105386915-105387127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr3:39720492-39720720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr11:109847921-109848147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr11:88322029-88322317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr4:48045423-48045781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:34953713-34954018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr3:107684517-107684882	0.0	0.0	0.0	0.0	0.0	45.20547945205479	0.0	0.0	0.0	54.794520547945204	0.0	0.0	0.0	0.0	0.0	0.0
chr7:76252250-76252627	0.0	0.0	0.0	0.0	0.0	61.53846153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.46153846153847	0.0	0.0
chr8:91115753-91116158	0.0	0.0	0.0	49.382716049382715	0.0	0.0	0.0	0.0	0.0	0.0	45.925925925925924	0.0	0.0	4.691358024691358	0.0	0.0
chr17:49518374-49518784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17:75143145-75143701	0.0	0.0	0.0	0.0	0.0	0.0	64.74820143884892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.25179856115108	0.0
chr4:167105764-167106429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.06766917293233	0.0	0.0	72.93233082706767	0.0	0.0	0.0	0.0	0.0
chr2:31893224-31894040	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:25133911-25134646	0.0	27.2108843537415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.78911564625851	0.0	0.0	0.0	0.0	0.0
chr10:65048981-65049800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.55189255189255	0.0	0.0	7.448107448107448	0.0	0.0	0.0	0.0	0.0
chr1:34823295-34824398	0.0	0.0	0.0	18.041704442429737	0.0	0.0	0.0	0.0	0.0	0.0	63.82592928377153	0.0	0.0	0.0	0.0	18.13236627379873
chr10:16503027-16504240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.02390766694147	0.0	0.0	0.0	32.97609233305853	0.0
chr4:101090347-101099077	0.0	0.0	0.0	4.581901489117984	0.0	0.0	0.0	0.0	0.0	0.0	33.1729667812142	0.0	16.42611683848797	0.0	43.52806414662085	2.290950744558992
chr13:55232261-55233044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:25130630-25133265	0.0	0.0	0.0	0.0	0.0	20.569259962049337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.13092979127134	0.0	26.299810246679318
chr13:71534266-71534592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.38650306748467	0.0	0.0	0.6134969325153374	0.0	0.0
chr8:111476897-111477277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr10:110099572-110099975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr6:116793022-116793653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8:50613411-50614147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:169391048-169391712	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:29305566-29306204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:4923227-4923935	0.0	28.24858757062147	0.0	0.0	0.0	0.0	0.0	0.0	6.779661016949152	0.0	64.97175141242938	0.0	0.0	0.0	0.0	0.0
chr5:104225063-104225831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr18:77325791-77326713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.748373101952278	0.0	94.25162689804772	0.0	0.0	0.0	0.0	0.0
chr3:126423417-126424611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.97654941373534	0.0	0.0	0.0	0.0	0.0	38.02345058626466	0.0
chr12:40066607-40069199	0.0	0.0	0.0	23.14814814814815	0.0	0.0	0.0	0.0	15.432098765432098	0.0	53.70370370370371	0.0	0.0	7.716049382716049	0.0	0.0
chr8:69961880-69965699	0.0	0.0	0.0	15.710919088766692	0.0	0.0	0.0	24.45666404818015	47.13275726630008	0.0	12.699659596753076	0.0	0.0	0.0	0.0	0.0
chr6:86475688-86476678	0.0	80.2020202020202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.7979797979798	0.0	0.0	0.0	0.0	0.0
chr1:7411862-7414098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:47617551-47618319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.08854166666667	0.0	50.911458333333336	0.0	0.0	0.0	0.0	0.0
chr6:20151277-20152297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.549019607843137	0.0	67.84313725490196	0.0	19.607843137254903	0.0
chr6:99130018-99131798	0.0	0.0	0.0	0.0	0.0	11.235955056179774	0.0	0.0	0.0	0.0	5.955056179775281	0.0	0.0	82.80898876404494	0.0	0.0
chr6:137679149-137680945	0.0	0.0	0.0	0.0	0.0	26.83741648106904	0.0	0.0	0.0	0.0	73.16258351893096	0.0	0.0	0.0	0.0	0.0
chr6:25814087-25814280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr12:89946313-89946506	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:125255646-125255865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr6:83751221-83751453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr9:19289772-19290050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.26618705035971	0.0	82.73381294964028	0.0
chr12:92081687-92081960	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16:11148292-11148528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr16:23028141-23028375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:29258934-29259205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:68362620-68362911	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:130221328-130221715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:154534603-154534959	0.0	0.0	0.0	10.393258426966293	0.0	0.0	0.0	0.0	89.60674157303372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17:14847636-14848020	0.0	0.0	0.0	12.239583333333332	0.0	0.0	0.0	0.0	0.0	0.0	87.76041666666666	0.0	0.0	0.0	0.0	0.0
chr12:73826936-73827455	0.0	54.72061657032755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.27938342967245	0.0	0.0	0.0	0.0	0.0
chr16:6533126-6533628	0.0	54.38247011952191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.61752988047809	0.0	0.0	0.0	0.0	0.0
chr1:95224084-95224706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:65375750-65376336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr19:50734326-50735199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:24389564-24390403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.225268176400476	0.0	50.77473182359953	0.0	0.0	0.0	0.0	0.0
chr17:40526193-40526984	0.0	19.59544879898862	0.0	25.28445006321112	0.0	50.56890012642224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.551201011378002	0.0	0.0
chr4:151300713-151301707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.12072434607646	0.0	79.87927565392354	0.0	0.0	0.0
chr20:209057-210559	20.10652463382157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.89347536617842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11:20268840-20290919	0.0	6.3408668870872775	0.0	0.0	0.0	2.7175143801802615	0.0	0.0	80.07156121201142	0.0	10.870057520721046	0.0	0.0	0.0	0.0	0.0
chr1:98277037-98288388	0.0	0.0	0.0	12.333715091181393	0.0	31.22191877367633	0.0	0.0	0.0	0.0	40.52506387102458	0.0	0.0	15.919302264117698	0.0	0.0
chr7:16826327-16833195	0.0	8.736167734420501	0.0	17.472335468841003	0.0	3.625509609784508	0.0	5.824111822947001	0.0	0.0	64.06523005241701	0.0	0.0	0.2766453115899825	0.0	0.0
chr4:28024695-28029940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:63023612-63027267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:76732082-76734074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr12:70178173-70180315	0.0	0.0	0.0	0.0	0.0	53.31465919701214	0.0	0.0	0.0	0.0	9.337068160597573	0.0	0.0	37.34827264239029	0.0	0.0
chr10:104427560-104429418	0.0	0.0	0.0	10.76426264800861	0.0	31.001076426264802	0.0	0.0	58.23466092572659	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20:35705331-35707509	0.0	0.0	0.0	0.0	0.0	0.0	82.64462809917356	0.0	0.0	0.0	0.0	0.0	17.355371900826448	0.0	0.0	0.0
chr7:7117519-7120334	0.0	0.0	0.0	21.314387211367674	0.0	56.838365896980456	0.0	0.0	0.0	0.0	21.847246891651864	0.0	0.0	0.0	0.0	0.0
chr6:17860950-17864007	0.0	0.0	0.0	0.0	0.0	47.66110565914295	0.0	0.0	0.0	0.0	0.0	13.084723585214261	32.71180896303566	6.542361792607131	0.0	0.0
chr4:122213565-122217078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.970395673213777	0.0	22.77255906632508	0.0	69.25704526046115	0.0
chr2:144544456-144547835	0.0	0.0	0.0	29.594554601953238	0.0	11.837821840781295	0.0	0.0	0.0	0.0	46.67061260728026	0.0	0.0	11.897010949985203	0.0	0.0
chr3:36563397-36563765	0.0	0.0	0.0	54.347826086956516	0.0	0.0	0.0	0.0	0.0	0.0	15.489130434782608	0.0	0.0	30.16304347826087	0.0	0.0
chr2:136495614-136496058	0.0	90.09009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.90990990990991	0.0	0.0	0.0	0.0	0.0
chr16:68121136-68121651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr7:46374498-46375265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:181563974-181564754	0.0	11.538461538461538	0.0	0.0	0.0	0.0	0.0	0.0	11.538461538461538	0.0	76.92307692307693	0.0	0.0	0.0	0.0	0.0
chr6:144470914-144471828	0.0	0.0	0.0	0.0	0.0	0.0	17.943107221006567	0.0	0.0	0.0	0.0	0.0	43.7636761487965	0.0	38.29321663019694	0.0
chr11:19582860-19583771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr21:39123234-39124084	0.0	75.29411764705883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.705882352941178	0.0	0.0	0.0	0.0	0.0
chr2:226600910-226602025	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:84239181-84240729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.444444444444446	41.79586563307494	0.0	38.759689922480625	0.0	0.0	0.0	0.0	0.0
chr3:138548093-138550009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
chr4:150887358-150889686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.865979381443299	0.0	0.0	1.632302405498282	77.31958762886599	17.18213058419244
chr10:75267232-75267423	0.0	0.0	0.0	94.76439790575915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2356020942408374	0.0	0.0
chr2:88304266-88304480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.009345794392523	0.0	92.99065420560748	0.0	0.0	0.0	0.0	0.0
chr2:235622683-235622888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr11:130058351-130058580	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:107654242-107654447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:65715135-65715383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr11:130439747-130439959	0.0	0.0	0.0	25.471698113207548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.52830188679245	0.0	0.0
chr19:5468807-5469075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.08955223880597	0.0	67.91044776119402	0.0	0.0	0.0	0.0	0.0
chr4:48363021-48363263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr17:4084871-4085185	0.0	0.0	0.0	0.0	0.0	0.0	74.84076433121018	0.0	0.0	0.0	0.0	0.0	25.159235668789808	0.0	0.0	0.0
chr2:195801756-195802099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:52071687-52072158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:64497173-64497555	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39711108-39711563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.71428571428571	0.0	14.285714285714285	0.0	0.0	0.0	0.0	0.0
chr11:90508538-90509012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:17933272-17933765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr17:1712282-1712803	0.0	0.0	0.0	0.0	0.0	0.0	95.39347408829175	0.0	0.0	0.0	0.0	4.606525911708253	0.0	0.0	0.0	0.0
chr2:43803277-43803756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr1:246070392-246070945	0.0	0.0	0.0	0.0	0.0	91.500904159132	0.0	0.0	0.0	0.0	8.499095840867993	0.0	0.0	0.0	0.0	0.0
chr12:100753559-100754193	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:193409267-193409923	0.0	0.0	0.0	0.0	0.0	91.92073170731707	0.0	0.0	0.0	0.0	8.079268292682928	0.0	0.0	0.0	0.0	0.0
chr7:156858038-156858684	0.0	10.526315789473683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.47368421052632
chr20:18820122-18820748	0.0	68.05111821086261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.948881789137378	0.0	0.0	0.0	0.0	0.0
chr8:13295093-13295783	0.0	0.0	0.0	28.985507246376812	0.0	28.695652173913043	0.0	0.0	0.0	0.0	13.333333333333334	0.0	0.0	28.985507246376812	0.0	0.0
chr17:48374766-48375522	0.0	0.0	0.0	0.0	0.0	35.978835978835974	0.0	0.0	0.0	0.0	0.0	0.0	11.11111111111111	52.910052910052904	0.0	0.0
chr4:105509268-105510038	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:74435124-74435891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr4:53956034-53956823	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr18:43146435-43147226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:24462056-24463065	0.0	0.0	0.0	0.0	0.0	47.07631318136769	0.0	0.0	52.92368681863231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:162529077-162530035	0.0	0.0	0.0	0.0	0.0	2.6096033402922756	0.0	0.0	0.0	0.0	20.876826722338205	0.0	34.75991649269311	0.0	41.75365344467641	0.0
chr10:22988871-22989865	20.12072434607646	0.0	0.0	0.0	0.0	20.12072434607646	0.0	0.0	39.63782696177062	20.12072434607646	0.0	0.0	0.0	0.0	0.0	0.0
chr2:98598652-98599769	0.0	0.0	0.0	0.0	0.0	0.0	10.474485228290064	0.0	0.0	0.0	0.0	0.0	89.52551477170994	0.0	0.0	0.0
chr17:35389654-35390608	0.0	0.0	0.0	0.0	0.0	44.75890985324947	0.0	0.0	55.24109014675053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr18:79773132-79774666	0.0	43.41590612777054	0.0	0.0	0.0	0.0	0.0	0.0	56.58409387222947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:25187261-25188615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:88118708-88120366	0.0	0.0	0.0	12.062726176115802	0.0	0.0	0.0	0.0	58.68516284680337	0.0	29.252110977080818	0.0	0.0	0.0	0.0	0.0
chr8:91080260-91081892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr3:64067809-64069738	0.0	0.0	0.0	0.0	0.0	31.104199066874028	0.0	0.0	21.461897356143076	0.0	31.104199066874028	0.0	0.0	16.329704510108865	0.0	0.0
chr6:83058999-83060956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.190086867654573	10.219724067450178	10.219724067450178	0.0	75.37046499744507	0.0
chr7:23028016-23030174	0.0	0.0	0.0	18.535681186283597	0.0	0.0	0.0	0.0	16.91380908248378	0.0	64.55050973123262	0.0	0.0	0.0	0.0	0.0
chr11:78103776-78133154	0.0	0.0	0.0	0.680781537204711	0.0	0.0	5.446252297637688	0.0	0.0	0.0	10.892504595275376	0.0	57.110763156103204	0.0	25.86969841377902	0.0
