Region	0_GapArtf1	1_GapArtf2	2_GapArtf3	3_Quies1	4_Quies2	5_Quies3	6_Quies4	7_Quies5	8_HET1	9_HET2	10_HET3	11_HET4	12_HET5	13_HET6	14_HET7	15_HET8	16_HET9	17_ReprPC1	18_ReprPC2	19_ReprPC3	20_ReprPC4	21_ReprPC5	22_ReprPC6	23_ReprPC7	24_ReprPC8	25_ReprPC9	26_Acet1	27_Acet2	28_Acet3	29_Acet4	30_Acet5	31_Acet6	32_Acet7	33_Acet8	34_EnhWk1	35_EnhWk2	36_EnhWk3	37_EnhWk4	38_EnhWk5	39_EnhWk6	40_EnhWk7	41_EnhWk8	42_EnhA1	43_EnhA2	44_EnhA3	45_EnhA4	46_EnhA5	47_EnhA6	48_EnhA7	49_EnhA8	50_EnhA9	51_EnhA10	52_EnhA11	53_EnhA12	54_EnhA13	55_EnhA14	56_EnhA15	57_EnhA16	58_EnhA17	59_EnhA18	60_EnhA19	61_EnhA20	62_TxEnh1	63_TxEnh2	64_TxEnh3	65_TxEnh4	66_TxEnh5	67_TxEnh6	68_TxEnh7	69_TxEnh8	70_TxWk1	71_TxWk2	72_Tx1	73_Tx2	74_Tx3	75_Tx4	76_Tx5	77_Tx6	78_Tx7	79_Tx8	80_TxEx1	81_TxEx2	82_TxEx3	83_TxEx4	84_znf1	85_znf2	86_DNase1	87_BivProm1	88_BivProm2	89_BivProm3	90_BivProm4	91_PromF1	92_PromF2	93_PromF3	94_PromF4	95_PromF5	96_PromF6	97_PromF7	98_TSS1	99_TSS2
chr12:123320000-123350000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.666666666666667	0.0	0.0	0.0	0.0	3.8233333333333333	18.0	6.666666666666667	23.333333333333332	0.0	13.333333333333334	17.51	12.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15:55200000-55250000	0.0	0.0	0.0	0.0	0.0	10.0	0.404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	3.2	8.799999999999999	0.0	0.0	0.4	0.0	1.2	0.0	0.8	0.0	0.8	2.4	1.2	4.0	9.196	0.0	0.0	0.0	0.0	5.6000000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	2.0	0.0	0.0	30.4	0.8	0.0	2.4	0.0	0.0	1.6	4.8	0.0	8.0	0.0	0.0	0.4	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:167190000-167370000	0.0	0.0	0.0	0.0	0.0	9.444444444444445	1.2222222222222223	0.0	0.0	0.0	0.8888888888888888	2.0	1.0	0.33333333333333337	1.2222222222222223	0.5555555555555556	0.2222222222222222	0.0	0.0	0.33333333333333337	2.2222222222222223	0.0	1.2016666666666667	0.1111111111111111	0.0	0.0	0.0	0.4444444444444444	1.5555555555555556	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	1.6872222222222222	1.3333333333333335	0.5555555555555556	1.0	1.2222222222222223	0.0	0.0	0.1111111111111111	0.0	0.33333333333333337	0.4444444444444444	0.0	0.0	0.0	2.111111111111111	1.2222222222222223	0.33333333333333337	1.3333333333333335	0.4444444444444444	0.2222222222222222	0.2222222222222222	2.7777777777777777	0.33333333333333337	0.2222222222222222	0.0	0.4444444444444444	3.888888888888889	0.1111111111111111	0.0	0.2222222222222222	0.1111111111111111	0.6666666666666667	0.0	2.7777777777777777	0.1111111111111111	15.444444444444445	24.555555555555557	3.3333333333333335	0.0	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.8888888888888888	0.0	0.0	0.0	0.0	4.333333333333334	0.33333333333333337	0.2222222222222222	0.0	0.0	0.0	0.0	0.33333333333333337	0.0	0.2222222222222222	0.8888888888888888	0.0	0.2222222222222222	0.7777777777777778	0.33333333333333337	0.2222222222222222
chr4:159380000-159410000	0.0	0.0	0.0	0.0	0.0	14.000000000000002	4.0	0.0	0.0	0.0	3.3333333333333335	0.0	0.0	0.0	0.6666666666666667	0.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.333333333333332	1.3333333333333335	0.6666666666666667	13.333333333333334	2.666666666666667	20.666666666666668	7.173333333333333	4.0	0.6666666666666667	2.0	0.0	0.0	0.6666666666666667	0.0	0.0	0.0	1.4933333333333334	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666667	0.0	0.0	0.6666666666666667	0.0	0.0	0.0	3.3333333333333335	0.0	1.3333333333333335	1.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666667	0.6666666666666667	0.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:101420000-101500000	5.0	0.0	0.0	0.0	0.0	9.5	15.75	0.0	0.0	0.0	8.75	1.0	0.0	0.0	2.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.19499999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7500000000000002	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.25	0.0	1.0	0.0	0.0	0.5	16.5	0.0	1.0	8.0	0.75	1.7500000000000002	3.5000000000000004	4.055000000000001	0.5	0.5	0.0	0.0	1.5	0.0	10.25	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:50030000-50120000	2.0	0.0	0.0	5.333333333333334	1.7777777777777777	23.56	8.444444444444445	0.0	0.0	0.8888888888888888	4.666666666666667	1.5555555555555556	0.8888888888888888	1.1111111111111112	0.6666666666666667	0.2222222222222222	1.5555555555555556	0.0	0.0	3.111111111111111	30.0	0.6666666666666667	1.1111111111111112	0.0	0.0	0.0	0.6666666666666667	0.2222222222222222	2.2222222222222223	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	2.2222222222222223	0.4444444444444444	0.2222222222222222	0.0	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.4444444444444444	0.0	0.0	0.0	0.0	1.1111111111111112	0.6622222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.6666666666666667	1.1111111111111112
chr1:108550000-108650000	2.8000000000000003	0.0	0.0	0.0	0.0	5.778	0.2	0.0	0.0	0.0	0.2	0.8	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.2	0.0	0.0	0.6	0.2	0.6	0.0	1.2	2.8000000000000003	0.4	0.0	0.0	0.6	1.4000000000000001	0.0	0.4	0.0	0.2	2.4	1.6	6.0	3.2	0.0	0.0	0.2	0.2	1.7999999999999998	0.0	0.0	0.0	0.0	1.0	1.7999999999999998	0.0	0.0	0.6	0.0	0.2	0.2	16.0	0.2	3.0	13.4	3.4000000000000004	0.0	6.022	7.8	1.6	4.2	0.0	0.0	1.0	0.0	1.6	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.2	0.8	0.2	0.0	0.2	0.4	0.2	0.4
chr6:118910000-119040000	0.0	0.0	0.0	0.0	0.0	21.384615384615387	3.6923076923076925	0.0	0.0	0.0	2.769230769230769	0.3076923076923077	0.15384615384615385	0.3076923076923077	0.9230769230769231	0.0	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.3076923076923077	3.076923076923077	0.0	0.0	0.0	0.0	0.28076923076923077	0.9230769230769231	0.0	0.0	0.3076923076923077	0.7692307692307693	0.0	0.0	5.384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.0	0.0	0.46153846153846156	3.076923076923077	0.46153846153846156	1.3846153846153846	2.769230769230769	0.6153846153846154	0.0	0.0	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	24.18076923076923	3.230769230769231	0.46153846153846156	0.6153846153846154	0.15384615384615385	0.7692307692307693	2.0	6.0	5.538461538461538	0.6153846153846154	0.15384615384615385	0.9230769230769231	1.0769230769230769	0.0	2.1538461538461537	0.0	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46153846153846156	0.0	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385
chr5:65960000-66080000	0.0	0.0	0.0	0.0	0.0	4.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.833333333333333	3.166666666666667	0.0	0.16666666666666669	0.0	0.33333333333333337	0.16666666666666669	4.666666666666667	0.0	20.14333333333333	8.666666666666668	0.16666666666666669	13.166666666666666	2.833333333333333	18.856666666666666	10.0	1.5	0.8333333333333334	1.5	1.0	0.0	1.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:113450000-113510000	2.325	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.33333333333333337	0.0	0.0	0.0	0.6666666666666667	1.6666666666666667	0.0	20.666666666666668	10.333333333333334	11.341666666666667	15.333333333333332	15.666666666666668	4.333333333333334	0.0	0.33333333333333337	0.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666667	10.333333333333334	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:1970000-2020000	0.0	0.0	0.0	0.4	0.4	7.199999999999999	0.4	0.0	2.0	3.5999999999999996	0.0	0.0	0.0	0.4	0.8	0.0	0.0	0.8	3.2	4.3999999999999995	14.000000000000002	20.4	14.000000000000002	7.922	0.0	0.0	3.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	2.4	0.4	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.4	1.6	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	3.2779999999999996	4.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4
chr1:4120000-4180000	0.0	0.0	0.0	7.333333333333333	11.333333333333332	0.6666666666666667	0.33333333333333337	0.0	0.0	70.0	0.33333333333333337	1.0	0.0	0.6666666666666667	1.0	0.0	0.33333333333333337	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.33333333333333337	0.0	1.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11:35810000-35990000	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	10.888888888888888	2.2222222222222223	0.0	0.0	0.0	1.6666666666666667	1.2222222222222223	0.2222222222222222	0.1111111111111111	1.1111111111111112	0.5555555555555556	0.0	0.0	0.0	2.666666666666667	10.0	0.5555555555555556	4.555555555555555	1.2222222222222223	0.0	0.4444444444444444	0.0	1.7777777777777777	2.888888888888889	0.0	0.0	0.0	0.0	0.5555555555555556	1.4444444444444444	0.6666666666666667	4.111111111111112	6.888888888888889	0.2222222222222222	0.0	1.8888888888888888	0.7777777777777778	0.1111111111111111	1.6666666666666667	0.1111111111111111	0.4444444444444444	1.5555555555555556	1.6666666666666667	0.1111111111111111	0.0	0.0	0.1111111111111111	0.5555555555555556	1.1111111111111112	2.555555555555556	0.0	1.8888888888888888	0.2222222222222222	0.8888888888888888	0.0	0.6666666666666667	1.7777777777777777	3.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.6666666666666667	0.0	1.4444444444444444	0.5555555555555556	0.2222222222222222	10.194444444444445	4.888888888888889	0.0	0.0	0.0	0.0	0.4722222222222222	0.0	0.0	0.0	0.0	2.111111111111111	0.0	0.2222222222222222	0.0	0.0	0.1111111111111111	0.33333333333333337	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.0	0.5555555555555556	0.0	0.0	0.2222222222222222	0.1111111111111111
chr6:85470000-85640000	0.0	0.0	0.0	0.0	0.0	4.470588235294118	0.823529411764706	0.0	0.0	0.0	0.35294117647058826	0.1176470588235294	0.35294117647058826	0.0	0.1176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1176470588235294	0.2352941176470588	0.0	0.0	0.5882352941176471	0.35294117647058826	0.0	0.1176470588235294	0.0	0.0	0.0	0.2352941176470588	0.1176470588235294	0.0	0.0	0.0	0.0	0.2352941176470588	0.0	0.9411764705882352	0.0	0.0	0.0	0.0	0.2352941176470588	0.0	0.1176470588235294	0.1176470588235294	0.0	0.0	0.7058823529411765	0.0	0.0	0.0	0.2352941176470588	1.9305882352941177	0.823529411764706	0.823529411764706	0.0	1.7647058823529411	0.0	0.4705882352941176	0.35294117647058826	16.705882352941178	1.5294117647058825	4.470588235294118	3.4117647058823533	2.4705882352941173	7.647058823529412	6.11764705882353	14.470588235294118	5.294117647058823	4.941176470588235	10.0	0.4705882352941176	1.411764705882353	0.54	1.7647058823529411	0.1176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2352941176470588	0.7058823529411765	0.0	0.2352941176470588	0.7058823529411765	0.0	0.0
chr2:31770000-32030000	1.6923076923076923	0.0	0.0	1.2307692307692308	0.15384615384615385	14.665769230769229	4.769230769230769	0.0	0.15384615384615385	0.07692307692307693	2.230769230769231	0.5384615384615384	0.5384615384615384	0.8461538461538461	0.6923076923076923	0.5384615384615384	1.0769230769230769	0.0	0.0	0.0	1.2307692307692308	0.0	0.3076923076923077	0.0	0.0	0.0	0.3076923076923077	0.3076923076923077	1.8461538461538463	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.0	0.46153846153846156	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.5384615384615384	0.6923076923076923	0.0	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.0	0.07692307692307693	0.6923076923076923	0.5384615384615384	0.0	0.07692307692307693	0.0	0.23076923076923078	0.6923076923076923	0.6153846153846154	0.0	0.0	0.15384615384615385	0.3076923076923077	3.1538461538461537	0.8461538461538461	0.0	0.07692307692307693	0.0	0.07692307692307693	0.0	13.76923076923077	0.38461538461538464	17.923076923076923	7.384615384615385	0.7692307692307693	2.1538461538461537	3.8461538461538463	3.9496153846153845	0.9230769230769231	1.6923076923076923	0.0	0.23076923076923078	1.0769230769230769	0.0	1.0769230769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.38461538461538464	0.0	0.3076923076923077	0.23076923076923078	0.07692307692307693	0.23076923076923078
chr8:38970000-39140000	1.3641176470588234	0.0	0.0	0.0	0.0	8.235294117647058	6.11764705882353	0.0	0.35294117647058826	0.0	1.8823529411764703	0.1176470588235294	0.0	0.1176470588235294	0.7058823529411765	0.1176470588235294	0.0	0.0	0.0	0.0	0.1176470588235294	0.0	0.0	0.0	0.0	0.823529411764706	0.0	0.35294117647058826	0.823529411764706	0.0	0.2352941176470588	0.1176470588235294	0.2352941176470588	0.0	0.9411764705882352	0.0	0.1176470588235294	0.0	0.0	0.0	0.1176470588235294	0.0	0.4705882352941176	0.0	2.4705882352941173	0.4705882352941176	1.0588235294117647	0.0	0.0	0.0	0.0	0.1176470588235294	0.0	0.0	0.2352941176470588	0.0	0.1176470588235294	0.2352941176470588	0.35294117647058826	0.0	0.0	0.0	6.470588235294119	0.4705882352941176	0.5882352941176471	0.2352941176470588	0.1176470588235294	0.0	0.823529411764706	2.1176470588235294	5.764705882352941	0.4705882352941176	3.058823529411765	10.823529411764705	1.0588235294117647	15.647058823529411	2.4705882352941173	6.470588235294119	2.235294117647059	1.1764705882352942	3.294117647058824	0.5882352941176471	0.9888235294117648	0.1176470588235294	2.235294117647059	0.1176470588235294	0.0	0.35294117647058826	0.2352941176470588	0.2352941176470588	0.5882352941176471	0.0	0.1176470588235294	0.0	0.823529411764706	0.1176470588235294	1.0588235294117647	0.35294117647058826	0.1176470588235294	0.2352941176470588
chr10:20330000-20370000	4.5	0.0	0.0	35.0	13.0	0.0	22.0	0.0	3.5000000000000004	0.5	0.5	0.5	0.0	2.5	2.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	3.6775	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:156270000-156340000	1.1428571428571428	0.0	0.0	0.0	0.0	20.411428571428573	1.7142857142857144	0.0	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	1.1428571428571428	0.8571428571428572	0.2857142857142857	3.1428571428571432	9.142857142857142	8.571428571428571	26.857142857142858	0.2857142857142857	0.5714285714285714	0.0	0.5714285714285714	0.2857142857142857	0.0	0.2857142857142857	2.2857142857142856	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.0	0.8571428571428572	0.2857142857142857	0.0	0.8571428571428572	0.0	0.0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	3.302857142857143	0.5714285714285714	0.0	0.2857142857142857	0.0	0.0	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	3.7142857142857144	3.428571428571429	0.2857142857142857	0.5714285714285714	0.0	0.2857142857142857	2.2857142857142856	0.5714285714285714	0.2857142857142857	0.0	0.0	2.0	0.2857142857142857
chr11:116870000-116960000	1.5555555555555556	0.0	0.0	0.0	0.0	7.555555555555555	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8888888888888888	0.0	0.8888888888888888	1.5555555555555556	4.888888888888889	5.111111111111112	1.3333333333333335	0.0	0.0	1.7777777777777777	0.0	0.0	1.5555555555555556	5.555555555555555	0.0	2.666666666666667	1.7777777777777777	1.3333333333333335	6.444444444444445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.4444444444444444	0.6666666666666667	0.0	2.0933333333333337	2.2222222222222223	5.333333333333334	0.2222222222222222	4.888888888888889	10.0	0.8888888888888888	0.4444444444444444	3.017777777777778	1.1111111111111112	0.0	2.2222222222222223	3.5555555555555554	3.3333333333333335	8.88888888888889	0.0	0.4444444444444444	2.666666666666667	0.0	0.6666666666666667	0.2222222222222222	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.0	0.0	0.0	0.0	0.4444444444444444	0.0	0.0
chr1:185010000-185220000	0.38095238095238093	0.0	0.0	0.8571428571428572	0.0	13.61904761904762	2.2857142857142856	0.2857142857142857	0.0	0.0	1.6190476190476188	0.9523809523809524	0.5714285714285714	0.4761904761904762	0.8571428571428572	0.0	0.09523809523809523	0.0	0.0	0.0	2.0	0.0	0.38095238095238093	0.0	0.0	0.2857142857142857	0.0	0.19047619047619047	2.0	0.0	0.4761904761904762	0.2857142857142857	0.09523809523809523	0.0	0.9523809523809524	0.0	0.0	0.7619047619047619	1.3333333333333335	0.19047619047619047	0.09523809523809523	0.0	0.0	0.0	0.0	0.19047619047619047	0.19047619047619047	0.0	0.0	0.0	0.0	0.5714285714285714	0.4761904761904762	0.0	0.2857142857142857	0.0	0.6666666666666667	0.2857142857142857	0.2857142857142857	0.0	0.38095238095238093	0.19047619047619047	0.19047619047619047	1.3333333333333335	0.4761904761904762	0.0	0.2857142857142857	0.0	0.09523809523809523	0.09523809523809523	17.047619047619047	2.0952380952380953	10.095238095238095	5.142857142857142	1.3333333333333335	0.5714285714285714	4.666666666666667	10.285714285714285	4.190476190476191	1.2380952380952381	0.0	0.5714285714285714	1.3333333333333335	0.0	0.6666666666666667	0.38095238095238093	0.09523809523809523	0.0	0.0	0.0	0.0	0.19047619047619047	0.19047619047619047	0.4761904761904762	1.0476190476190477	0.0	0.38095238095238093	0.7619047619047619	0.09523809523809523	0.09523809523809523
chr1:192550000-192620000	0.0	0.0	0.0	0.0	0.0	17.32857142857143	0.5714285714285714	0.0	0.0	0.0	0.8571428571428572	0.0	0.5714285714285714	0.0	0.0	0.8571428571428572	0.0	0.0	0.0	0.0	2.857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.428571428571429	0.8571428571428572	7.142857142857142	1.7142857142857144	0.2857142857142857	0.0	7.142857142857142	0.0	0.5714285714285714	2.2857142857142856	16.57142857142857	8.385714285714286	3.7142857142857144	0.0	0.0	0.0	1.4285714285714286	1.4285714285714286	4.0	0.0	0.0	4.285714285714286	0.2857142857142857	5.428571428571429	0.5714285714285714	0.0	0.0	0.0	2.0	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:64410000-64490000	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	1.7500000000000002	0.25	0.25	0.25	0.75	0.0	1.5	3.5000000000000004	0.0	2.25	2.0	0.5	5.525	6.25	17.974999999999998	27.750000000000004	1.25	5.0	7.5	7.249999999999999	0.5	1.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	1.5	0.0	0.75	1.7500000000000002	0.25	0.0
chr12:45810000-46050000	0.0	0.0	0.0	0.08333333333333334	0.16666666666666669	8.25	2.9166666666666665	0.0	0.0	0.0	1.9166666666666665	1.2429166666666667	1.1666666666666667	1.25	0.8333333333333334	0.16666666666666669	0.5	0.0	0.0	0.08333333333333334	3.0	0.0	0.5	0.0	0.0	0.0	0.0	0.16666666666666669	1.9166666666666665	0.0	0.0	0.16666666666666669	0.0	0.33333333333333337	0.16666666666666669	0.0	0.08333333333333334	1.0	0.4166666666666667	0.33333333333333337	0.0	0.5	0.0	0.0	0.25	0.0	0.16666666666666669	0.5	0.0	0.08333333333333334	0.08333333333333334	0.5	0.0	0.0	0.0	0.0	0.08333333333333334	0.6666666666666667	0.0	0.6666666666666667	0.0	0.0	1.25	2.166666666666667	1.0	0.16666666666666669	0.6666666666666667	0.08333333333333334	0.08333333333333334	0.0	13.416666666666666	0.16666666666666669	3.4166666666666665	2.257083333333333	0.5	2.833333333333333	5.0	17.5	8.333333333333332	1.9166666666666665	0.5	2.4166666666666665	1.8333333333333333	0.25	1.5	0.33333333333333337	0.08333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666669	0.75	0.0	0.16666666666666669	0.8333333333333334	0.16666666666666669	0.08333333333333334
chr17:37560000-37630000	0.0	0.0	0.0	0.0	0.0	3.2285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4285714285714286	1.1428571428571428	0.2914285714285714	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	2.571428571428571	1.1428571428571428	0.8571428571428572	0.8571428571428572	0.0	0.0	2.02	4.8585714285714285	0.0	2.2857142857142856	2.0014285714285713	0.0	6.0	10.141428571428571	12.001428571428571	24.572857142857142	2.0	1.7142857142857144	10.902857142857144	5.427142857142857	0.0	0.2857142857142857	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.2842857142857143	0.5714285714285714	0.8571428571428572	0.0	0.5714285714285714	0.28285714285714286	0.5714285714285714	0.0
